base_label,start_objective,start_x_rel_to_direct,exact_after_objective,exact_after_x_rel_to_direct,c,k,ck_cost,beta,post_objective,objective_improvement,x_rel_to_direct,x_rel_improvement,linear_residual_approx,e_rel_to_exact,raw_full_step_objective,last_cycle_pre_residual_ratio,last_cycle_post_residual_ratio
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,5,50,250,0.3,2156630.91437599,1193537.4964495068,0.9620908454905011,0.26917997780069913,16297649311.802877,0.3977789389977822,38832389.48202884,1.5764626177207812,1.5764625273592534
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,5,50,250,0.2,2547775.279182255,802393.1316432422,1.0538019086742796,0.1774689146169206,16297649311.802877,0.3977789389977822,38832389.48202884,1.5764626177207812,1.5764625273592534
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,5,50,250,0.1,2884757.7200721176,465410.6907533794,1.1437711698910962,0.08749965340010402,16297649311.802877,0.3977789389977822,38832389.48202884,1.5764626177207812,1.5764625273592534
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,5,50,250,0.05,3077734.198580906,272434.2122445912,1.1878685280285195,0.04340229526268069,16297649311.802877,0.3977789389977822,38832389.48202884,1.5764626177207812,1.5764625273592534
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,5,50,250,0.02,3227455.567206906,122712.84361859085,1.2139977793335568,0.017273043957643397,16297649311.802877,0.3977789389977822,38832389.48202884,1.5764626177207812,1.5764625273592534
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,5,50,250,0.01,3286121.6864773664,64046.724348130636,1.2226493006450294,0.008621522646170776,16297649311.802877,0.3977789389977822,38832389.48202884,1.5764626177207812,1.5764625273592534
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,5,50,250,0.005,3317432.556615601,32735.854209896177,1.2269638441323383,0.004306979158861912,16297649311.802877,0.3977789389977822,38832389.48202884,1.5764626177207812,1.5764625273592534
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,5,50,250,0.002,3336897.8394731847,13270.571352312341,1.2295489434444595,0.0017218798467406593,16297649311.802877,0.3977789389977822,38832389.48202884,1.5764626177207812,1.5764625273592534
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,5,50,250,0.001,3343503.3124667043,6665.0983587927185,1.2304100356770569,0.0008607876141433213,16297649311.802877,0.3977789389977822,38832389.48202884,1.5764626177207812,1.5764625273592534
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,5,100,500,1.0,287627922.0721931,-284277753.6613676,0.4790049761791584,0.7522658471120418,624410886.1494727,0.4470639035214543,287627922.0721931,2.00280043975383,2.0028005692797413
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,5,100,500,0.8,122172706.36451715,-118822537.95369166,0.5660427631847251,0.6652280601064751,624410886.1494727,0.4470639035214543,287627922.0721931,2.00280043975383,2.0028005692797413
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,5,100,500,0.5,20623545.857471585,-17273377.446646087,0.7961958707696499,0.43507495252155026,624410886.1494727,0.4470639035214543,287627922.0721931,2.00280043975383,2.0028005692797413
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,5,100,500,0.3,4388523.710689146,-1038355.2998636491,0.971251183317181,0.2600196399740192,624410886.1494727,0.4470639035214543,287627922.0721931,2.00280043975383,2.0028005692797413
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,5,100,500,0.2,2731766.262014787,618402.1488107098,1.0592985775522141,0.17197224573898606,624410886.1494727,0.4470639035214543,287627922.0721931,2.00280043975383,2.0028005692797413
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,5,100,500,0.1,2761953.621697994,588214.789127503,1.1462292893417976,0.08504153394940261,624410886.1494727,0.4470639035214543,287627922.0721931,2.00280043975383,2.0028005692797413
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,5,100,500,0.05,3029077.668012232,321090.74281326495,1.1890273271523666,0.0422434961388336,624410886.1494727,0.4470639035214543,287627922.0721931,2.00280043975383,2.0028005692797413
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,5,100,500,0.02,3218080.7741329027,132087.63669259427,1.2144446895668912,0.016826133724308967,624410886.1494727,0.4470639035214543,287627922.0721931,2.00280043975383,2.0028005692797413
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,5,100,500,0.01,3283638.5991162183,66529.81170927873,1.222870007117893,0.008400816173307124,624410886.1494727,0.4470639035214543,287627922.0721931,2.00280043975383,2.0028005692797413
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,5,100,500,0.005,3316788.1533776517,33380.2574478453,1.2270735119784824,0.004197311312717833,624410886.1494727,0.4470639035214543,287627922.0721931,2.00280043975383,2.0028005692797413
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,5,100,500,0.002,3336789.1352604986,13379.275564998388,1.2295926463126183,0.0016781769785818579,624410886.1494727,0.4470639035214543,287627922.0721931,2.00280043975383,2.0028005692797413
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,5,100,500,0.001,3343474.2754477398,6694.135377757251,1.2304318597512325,0.0008389635399677076,624410886.1494727,0.4470639035214543,287627922.0721931,2.00280043975383,2.0028005692797413
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,5,200,1000,1.0,431627967.9668263,-428277799.5560008,0.5044745385644133,0.7267962847267869,2252778704.760224,0.4730016786358581,431627967.9668263,2.1808053098495903,2.180805292336442
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,5,200,1000,0.8,185066560.31740823,-181716391.90658274,0.5861805165755248,0.6450903067156754,2252778704.760224,0.4730016786358581,431627967.9668263,2.1808053098495903,2.180805292336442
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,5,200,1000,0.5,31664293.57591847,-28314125.16509297,0.8063531731395333,0.42491765015166694,2252778704.760224,0.4730016786358581,431627967.9668263,2.1808053098495903,2.180805292336442
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,5,200,1000,0.3,6113553.987808632,-2763385.5769831347,0.9763191749196853,0.25495164837151485,2252778704.760224,0.4730016786358581,431627967.9668263,2.1808053098495903,2.180805292336442
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,5,200,1000,0.2,3144898.643840916,205269.76698458102,1.062352153667054,0.16891866962414626,2252778704.760224,0.4730016786358581,431627967.9668263,2.1808053098495903,2.180805292336442
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,5,200,1000,0.1,2802607.08287409,547561.3279514071,1.147598841590908,0.08367198170029222,2252778704.760224,0.4730016786358581,431627967.9668263,2.1808053098495903,2.180805292336442
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,5,200,1000,0.05,3033897.0023080213,316271.4085174757,1.1896736612420737,0.041597162049126446,2252778704.760224,0.4730016786358581,431627967.9668263,2.1808053098495903,2.180805292336442
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,5,200,1000,0.02,3218465.79152375,131702.61930174707,1.2146940960005497,0.016576727290650517,2252778704.760224,0.4730016786358581,431627967.9668263,2.1808053098495903,2.180805292336442
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,5,200,1000,0.01,3283706.8099860824,66461.60083941463,1.2229931968970107,0.008277626394189497,2252778704.760224,0.4730016786358581,431627967.9668263,2.1808053098495903,2.180805292336442
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,5,200,1000,0.005,3316801.326657598,33367.0841678991,1.22713472921486,0.004136094076340191,2252778704.760224,0.4730016786358581,431627967.9668263,2.1808053098495903,2.180805292336442
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,5,200,1000,0.002,3336790.5602079006,13377.850617596414,1.2296170426597304,0.0016537806314698145,2252778704.760224,0.4730016786358581,431627967.9668263,2.1808053098495903,2.180805292336442
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,5,200,1000,0.001,3343474.440510937,6693.970314559992,1.230444042840948,0.0008267804502521958,2252778704.760224,0.4730016786358581,431627967.9668263,2.1808053098495903,2.180805292336442
