stage,step,mu_norm,mu_max_abs,message_eta_norm,message_eta_max_abs
sync,9530,450.38667736634045,20.202737093884572,34074.85875865335,4475.1499708277
sync,9531,450.3773207841704,20.202496109245043,34074.519353841315,4475.035862688
sync,9532,450.3679652512116,20.20225512411006,34074.18008115104,4474.92176251941
sync,9533,450.3586115486977,20.20201413819311,34073.84096866465,4474.807671241965
sync,9534,450.3492569697422,20.201773150529533,34073.50167011417,4474.693588683705
sync,9535,450.33990560736515,20.201532164148855,34073.16234898769,4474.5795146353075
sync,9536,450.3305518927844,20.201291173206904,34072.82304700271,4474.46544886021
sync,9537,450.32120130705715,20.201050180146733,34072.48388394214,4474.3513916344245
sync,9538,450.3118523771425,20.20080918915384,34072.14486122914,4474.237343583694
sync,9539,450.3025056898033,20.200568195550577,34071.80581919238,4474.12330348956
sync,9540,450.29315863198536,20.200327201046445,34071.466630484814,4474.0092724534525
sync,9541,450.2838110397146,20.200086204152253,34071.127481875315,4473.895249569307
sync,9542,450.2744672299335,20.19984520643799,34070.78841440777,4473.781235726191
sync,9543,450.2651216299822,20.199604210068326,34070.44944904175,4473.667230036254
sync,9544,450.25578102899243,20.199363210422053,34070.11051778635,4473.553233384455
sync,9545,450.24643950988656,20.199122209437984,34069.7715807213,4473.439244817612
sync,9546,450.2370979571705,20.19888120699527,34069.43255917701,4473.325265004997
sync,9547,450.22775710205985,20.1986402025812,34069.09357706045,4473.211293830954
sync,9548,450.21841889845626,20.198399198169298,34068.75467686527,4473.097331429575
sync,9549,450.2090815028309,20.198158192883003,34068.41584502776,4472.983377302004
sync,9550,450.1997441693115,20.197917188032886,34068.077122376104,4472.8694316112715
sync,9551,450.19040988298434,20.19767617818312,34067.738190953576,4472.755494645436
sync,9552,450.18107565040543,20.19743517010256,34067.39935800112,4472.641566475975
sync,9553,450.1717439216846,20.19719415942776,34067.060419298985,4472.527646805683
sync,9554,450.1624116305234,20.196953148172142,34066.7216884103,4472.413735373982
sync,9555,450.1530806062185,20.19671213525682,34066.38295517061,4472.299832497039
sync,9556,450.14375126755766,20.19647112129362,34066.04425712708,4472.185938368822
sync,9557,450.1344225539648,20.196230105213047,34065.705398560865,4472.0720530049975
sync,9558,450.1250953577997,20.195989090749567,34065.36664542618,4471.958175773103
sync,9559,450.1157686290851,20.195748072709108,34065.028023393716,4471.844307492554
sync,9560,450.10644223435054,20.195507053336474,34064.689437728106,4471.730447357743
sync,9561,450.0971175111931,20.195266033262104,34064.350977499125,4471.616595983495
sync,9562,450.08779547983295,20.195025012592883,34064.012446783134,4471.502753092725
sync,9563,450.0784736036889,20.194783989240026,34063.67394100864,4471.388919122948
sync,9564,450.0691513501635,20.194542967082924,34063.33544628764,4471.27509340336
sync,9565,450.0598308459342,20.194301943195573,34062.99697135759,4471.161276267842
sync,9566,450.0505128390227,20.19406091801422,34062.65850866683,4471.047467495867
sync,9567,450.04119449281745,20.19381988912961,34062.32015050172,4470.933667618183
sync,9568,450.0318789588918,20.19357886185399,34061.98172386384,4470.819875925543
sync,9569,450.0225627593051,20.19333783064618,34061.643279210104,4470.706093190376
sync,9570,450.013247441414,20.193096800351917,34061.30475626737,4470.59231870244
sync,9571,450.0039346892045,20.19285576862034,34060.96631982208,4470.478552960865
sync,9572,449.99462222041046,20.192614735387682,34060.62801882746,4470.364795128961
sync,9573,449.98531191723373,20.192373701500426,34060.289869153625,4470.251046364866
sync,9574,449.97600082036337,20.192132667070723,34059.951528996615,4470.1373062663415
sync,9575,449.9666930426123,20.191891630877976,34059.61315535537,4470.0235744254
sync,9576,449.9573832573557,20.1916505937664,34059.27481449678,4469.909850983065
sync,9577,449.94807588038304,20.191409556236184,34058.93661851027,4469.796136118145
sync,9578,449.9387705255537,20.19116851333954,34058.598558063764,4469.682430281329
sync,9579,449.92946727711427,20.190927475347756,34058.26048178833,4469.56873240482
sync,9580,449.92016335881027,20.190686432419312,34057.92225184175,4469.45504343416
sync,9581,449.9108599495999,20.19044538851688,34057.584062857764,4469.341362663708
sync,9582,449.9015592928462,20.190204343999085,34057.245955121165,4469.227690983991
sync,9583,449.8922574844763,20.189963298002223,34056.90795280816,4469.114027392086
sync,9584,449.88296024112435,20.18972225311023,34056.56998742628,4469.000372534651
sync,9585,449.8736617324253,20.189481203254466,34056.232008321385,4468.886726043199
sync,9586,449.86436358272334,20.189240154224347,34055.89394010709,4468.773088305709
sync,9587,449.8550656212582,20.188999103449827,34055.55590456522,4468.65945899216
sync,9588,449.8457709788621,20.188758051321788,34055.21795057234,4468.545838336701
sync,9589,449.836477708292,20.188516998302457,34054.88007747251,4468.432225945283
sync,9590,449.82718328197546,20.188275946855523,34054.54232250186,4468.318622204423
sync,9591,449.81789225771655,20.188034891151716,34054.20438132701,4468.205026878517
sync,9592,449.80860072675017,20.18779383556224,34053.866532411805,4468.091440507474
sync,9593,449.79931169932627,20.187552777860592,34053.52855843646,4467.977862424936
sync,9594,449.79002224331794,20.187311719026965,34053.19078240158,4467.864292640762
sync,9595,449.78073421795057,20.18707065799333,34052.8529939188,4467.750731297315
sync,9596,449.7714480242251,20.18682959778806,34052.51523871991,4467.63717875129
sync,9597,449.76216284443706,20.18658853713986,34052.1773322122,4467.523634851286
sync,9598,449.7528785288665,20.18634747292134,34051.83953601727,4467.410099262274
sync,9599,449.74359493485997,20.18610641086251,34051.50188062344,4467.296572238085
sync,9600,449.73431137987706,20.185865343952752,34051.164251523725,4467.183053654597
sync,9601,449.7250302245603,20.18562427538259,34050.826740095785,4467.069543658393
sync,9602,449.7157517430777,20.185383209290436,34050.48916125367,4466.956042126614
sync,9603,449.7064724815966,20.185142139922906,34050.15161107175,4466.842549315718
sync,9604,449.6971933945317,20.18490106950351,34049.814074238275,4466.729065070119
sync,9605,449.68791624473573,20.18465999790589,34049.476553681365,4466.615589155724
sync,9606,449.6786408311219,20.184418926342754,34049.13903608319,4466.502121643038
sync,9607,449.6693657844869,20.1841778528553,34048.80163628073,4466.388663011948
sync,9608,449.6600934239002,20.18393677769842,34048.46416762335,4466.275212616054
sync,9609,449.6508194574624,20.183695701602,34048.126675755266,4466.161770958463
sync,9610,449.64154708184407,20.183454624656683,34047.78911038867,4466.048337541078
sync,9611,449.6322771481587,20.183213544592967,34047.45162469336,4465.934912978807
sync,9612,449.6230075233912,20.182972467846767,34047.11426805046,4465.821496311071
sync,9613,449.6137401278394,20.182731386648587,34046.77707099708,4465.708088511798
sync,9614,449.6044721518315,20.182490305999078,34046.439690811414,4465.594689479428
sync,9615,449.59520696860517,20.182249222870805,34046.102283772765,4465.481298517262
sync,9616,449.5859394401452,20.18200814014855,34045.76490464491,4465.36791619109
sync,9617,449.5766753005521,20.181767052311134,34045.42766468556,4465.254542091069
sync,9618,449.5674125051359,20.181525966891517,34045.09055349723,4465.141177135143
sync,9619,449.55815177318385,20.18128488060204,34044.75341567441,4465.027820141147
sync,9620,449.54889151641066,20.18104379140384,34044.416130088095,4464.91447212587
sync,9621,449.53963015764856,20.180802701635358,34044.07888160542,4464.801132048399
sync,9622,449.53037263575783,20.180561610501698,34043.74171068359,4464.687801015333
sync,9623,449.52111400541617,20.180320518558258,34043.404649053795,4464.574478001053
sync,9624,449.5118598601638,20.18007942540876,34043.067624885254,4464.461164054899
sync,9625,449.50260499276374,20.179838330178555,34042.73059913928,4464.347858001258
sync,9626,449.493349674602,20.179597235730355,34042.39349464857,4464.234560896629
sync,9627,449.48409472587946,20.179356138004973,34042.05642298797,4464.121272146994
sync,9628,449.4748420717303,20.179115042375653,34041.71942207737,4464.007992037648
sync,9629,449.46559196105494,20.178873941952205,34041.38247504545,4463.894720339639
sync,9630,449.4563402546135,20.178632841832133,34041.04563863073,4463.781456859761
sync,9631,449.44709256123286,20.178391740730856,34040.70861162206,4463.6682020178805
sync,9632,449.4378444019349,20.178150639893868,34040.37169086156,4463.554955973276
sync,9633,449.4285986006684,20.177909535247196,34040.034664392035,4463.441718392762
sync,9634,449.4193524747043,20.177668429018635,34039.6978421455,4463.328488786487
sync,9635,449.4101069395874,20.177427324278554,34039.361013344664,4463.215267876402
sync,9636,449.4008635445424,20.17718621788879,34039.02420740018,4463.102055552462
sync,9637,449.3916208878528,20.176945109423976,34038.68723876443,4462.988852090566
sync,9638,449.3823798520311,20.176703999632352,34038.350365818245,4462.875656288012
sync,9639,449.37313917794154,20.176462888198895,34038.01364406949,4462.7624695289205
sync,9640,449.36389876640374,20.176221778640393,34037.67695644447,4462.649290981418
sync,9641,449.3546596213989,20.175980665587222,34037.34039464932,4462.536121124343
sync,9642,449.34542370948634,20.175739551956827,34037.00376456289,4462.422959296297
sync,9643,449.33618762850074,20.17549843797839,34036.6671531648,4462.309806606519
sync,9644,449.32695083559054,20.17525732199281,34036.330553233536,4462.196662070798
sync,9645,449.3177167425224,20.175016204737087,34035.993975994425,4462.083526059104
sync,9646,449.3084840021255,20.174775087232014,34035.657403545665,4461.97039817529
sync,9647,449.2992513098898,20.174533966911703,34035.320935802534,4461.857279386504
sync,9648,449.29002136404824,20.174292846275357,34034.98440210289,4461.744168526681
sync,9649,449.2807911205248,20.174051725552157,34034.64783883527,4461.631066584255
sync,9650,449.27156120987325,20.17381060224211,34034.31120114003,4461.517972882458
sync,9651,449.2623339157511,20.173569478719045,34033.97465153131,4461.404887713203
sync,9652,449.25310782361197,20.173328350928788,34033.63823446103,4461.291810549336
sync,9653,449.2438825647473,20.173087228103963,34033.30196658119,4461.178742358354
sync,9654,449.23465718399063,20.172846099207725,34032.96551105196,4461.06568264231
sync,9655,449.2254352468554,20.172604970626725,34032.62903261582,4460.952631399223
sync,9656,449.2162106394162,20.172363841485154,34032.292576188695,4460.83958821469
sync,9657,449.2069890379906,20.17212271104584,34031.95626764629,4460.726553553582
sync,9658,449.19776925475315,20.171881579829602,34031.620099626496,4460.613527958457
sync,9659,449.1885505409486,20.171640446326965,34031.28391038728,4460.5005102423265
sync,9660,449.17933256464914,20.17139931441852,34030.94756456174,4460.387501300794
sync,9661,449.170113821449,20.171158179455826,34030.611250092385,4460.274500603959
sync,9662,449.16089883515696,20.17091704108032,34030.27501669325,4460.161508819981
sync,9663,449.15168243040716,20.17067590453945,34029.93888914184,4460.048524982215
sync,9664,449.1424705973297,20.17043476629406,34029.602799388485,4459.935549978167
sync,9665,449.133257727686,20.170193627893507,34029.266706332826,4459.822582998232
sync,9666,449.12404485186875,20.169952485857692,34028.9305239423,4459.709625004308
sync,9667,449.11483254225254,20.169711344369542,34028.59436444694,4459.596675232518
sync,9668,449.1056229819945,20.169470202093716,34028.258287942605,4459.483734138799
sync,9669,449.0964152589102,20.169229058932856,34027.922270427676,4459.370801057612
sync,9670,449.08720621811483,20.168987913656313,34027.58636981557,4459.257876661685
sync,9671,449.0780006702549,20.168746764738607,34027.250279102875,4459.144960621824
sync,9672,449.06879557270383,20.16850562001656,34026.91428974159,4459.03205335236
sync,9673,449.0595918413692,20.168264471452478,34026.57818798371,4458.919154479733
sync,9674,449.05038786832597,20.16802332205141,34026.24229526188,4458.806263725434
sync,9675,449.0411854119468,20.16778217241633,34025.90639068774,4458.693381478478
sync,9676,449.03198436168657,20.167541021105446,34025.57050592191,4458.580507813954
sync,9677,449.0227836848149,20.16729986835707,34025.234465330046,4458.467642787228
sync,9678,449.0135849504755,20.16705871406551,34024.89852877998,4458.354785898147
sync,9679,449.00438694252585,20.16681755927663,34024.56272460714,4458.241937566732
sync,9680,448.9951886858039,20.166576403039173,34024.226951468656,4458.129097489077
sync,9681,448.9859923804444,20.166335245018452,34023.89131025474,4458.016266281162
sync,9682,448.9767986340195,20.166094087093036,34023.555606322814,4457.903442956881
sync,9683,448.96760499825996,20.16585292848914,34023.21991492199,4457.7906288225995
sync,9684,448.9584106732991,20.165611765427172,34022.88423325763,4457.677822612544
sync,9685,448.94921865542415,20.165370604334456,34022.5485797594,4457.565025072289
sync,9686,448.94002891694714,20.16512944123853,34022.21293173754,4457.452235391534
sync,9687,448.9308381951644,20.164888279067686,34021.87738591101,4457.339455133925
sync,9688,448.9216505144517,20.164647113412872,34021.54177964514,4457.2266823965265
sync,9689,448.9124621134539,20.164405949788097,34021.206147848694,4457.113918699822
sync,9690,448.9032747072925,20.164164781006075,34020.870427244634,4457.001163069731
sync,9691,448.89408952097136,20.163923612908896,34020.53479736542,4456.888416177608
sync,9692,448.8849055711072,20.163682443005282,34020.199306261304,4456.775676892966
sync,9693,448.87572239555954,20.16344127297084,34019.8639641119,4456.6629468923375
sync,9694,448.86653939978635,20.163200100724552,34019.52843554361,4456.5502253094455
sync,9695,448.85735914407127,20.16295892771633,34019.192877993846,4456.437511688409
sync,9696,448.8481766256455,20.162717755310755,34018.85734623098,4456.324806493397
sync,9697,448.83899746244924,20.162476580587708,34018.521953526535,4456.212109919769
