sweep,mu_norm,mu_max_abs,message_eta_norm,message_eta_max_abs
5819,7.051652873872309,0.31732194789007745,804.1888942572389,77.66348849162571
5820,7.05101187690161,0.31728766880700443,804.1561563793127,77.6575609902319
5821,7.050371234922543,0.31725338501609934,804.1234243779498,77.65163412331293
5822,7.049730492969357,0.31721914328731754,804.0906969967457,77.64570791227223
5823,7.049089992936499,0.3171849037396149,804.0579763906235,77.63978244501553
5824,7.048449576592653,0.31715066870381026,804.0252632898499,77.63385767609165
5825,7.047809092583719,0.31711639120566254,803.9925572190989,77.6279335216781
5826,7.047168410086292,0.3170821716604016,803.959857709876,77.62201004236158
5827,7.046528248688266,0.3170479115583734,803.927167256403,77.61608724778455
5828,7.045888096158638,0.31701371979466225,803.8944812331903,77.61016518081826
5829,7.045247897276477,0.31697945639405506,803.8618023866841,77.6042437652026
5830,7.0446077512964385,0.31694524918250533,803.8291281850771,77.59832299090709
5831,7.043967763440849,0.31691101473217764,803.7964644313402,77.59240287051838
5832,7.043328039802656,0.31687682789991667,803.7638057500264,77.58648346241434
5833,7.042688526086104,0.31684256844595404,803.7311539108482,77.58056470330138
5834,7.0420486730841,0.31680839767724817,803.6985082058605,77.5746466573935
5835,7.0414087653954445,0.3167741493827221,803.6658678802982,77.56872925825134
5836,7.040769142317199,0.3167399957032198,803.6332356540836,77.56281254863111
5837,7.040129533838018,0.3167057860705192,803.6006134976358,77.55689651466133
5838,7.03949022727298,0.3166715723345663,803.5679969391531,77.55098118270712
5839,7.038850797670314,0.31663739065718366,803.5353835095186,77.54506644079166
5840,7.03821148678628,0.31660320403056985,803.5027768249155,77.5391524285024
5841,7.037572263408839,0.3165690432094744,803.4701767078561,77.53323911974921
5842,7.036933300045538,0.31653484348853705,803.4375845103309,77.52732648509047
5843,7.0362941398215995,0.3165006769343685,803.4049993805725,77.52141446040338
5844,7.035655298265058,0.31646646972570813,803.3724210484107,77.51550308615356
5845,7.03501641508004,0.31643237478399755,803.3398491529348,77.5095924485106
5846,7.0343777699487005,0.3163981693144139,803.3072832232542,77.5036825159399
5847,7.03373891729387,0.31636400962400546,803.2747246191143,77.4977732774318
5848,7.033100063576168,0.3163298268002503,803.2421743132028,77.49186461293968
5849,7.032461231111668,0.31629569975973143,803.2096301356337,77.48595665861359
5850,7.031823032313898,0.31626154041036275,803.1770938250074,77.48004936012651
5851,7.03118477285231,0.3162274103031786,803.1445633388232,77.47414277233128
5852,7.030546397608673,0.31619322426115287,803.1120361581039,77.4682368490781
5853,7.029908159728068,0.31615910267740327,803.0795145511761,77.46233159389521
5854,7.029269863767755,0.3161249626528495,803.0470049168827,77.45642700443669
5855,7.028631888080817,0.3160908433849091,803.0145015448246,77.45052312076345
5856,7.02799378334062,0.31605669373934225,802.9820033782612,77.44461987691628
5857,7.027355894813193,0.31602257849298654,802.9495118638414,77.43871732977186
5858,7.026717967073823,0.31598845418384525,802.9170262633542,77.43281544801224
5859,7.026080300866752,0.3159543621967178,802.8845476199642,77.42691426601591
5860,7.025442490768254,0.3159202381448994,802.8520785630787,77.42101375905006
5861,7.024805017378232,0.3158860944637836,802.8196150571966,77.41511386297444
5862,7.024167425757488,0.31585201679936026,802.7871560641049,77.40921464085329
5863,7.023530102497944,0.3158179152660338,802.7547036642225,77.40331613425732
5864,7.022892846213339,0.31578382880701733,802.7222591746914,77.397418324505
5865,7.022255527382398,0.3157497079937959,802.6898219090244,77.3915211457267
5866,7.021618029215064,0.3157156332256815,802.6573905787184,77.38562463713092
5867,7.020981001851865,0.31568152633450197,802.6249685103837,77.37972879634955
5868,7.020344013133531,0.31564748354722627,802.5925510306346,77.37383369736293
5869,7.01970703284602,0.3156133608376646,802.5601404979037,77.36793922719846
5870,7.019070007790781,0.31557930865400824,802.527735043092,77.3620454105862
5871,7.018433180076451,0.31554522151065834,802.4953391686445,77.3561522371426
5872,7.017796667877185,0.31551118501620207,802.4629479351304,77.3502597733125
5873,7.0171602522666685,0.3154770778178615,802.4305650766049,77.34436796197055
5874,7.016523605526224,0.31544304757264696,802.3981873045552,77.33847685511057
5875,7.015886841542885,0.3154089540700228,802.365814174319,77.3325863887699
5876,7.015250409152853,0.31537494667720206,802.3334508893035,77.32669661201606
5877,7.014613944513856,0.31534088804084587,802.3010958685985,77.32080749791444
5878,7.0139777976819575,0.3153068280507175,802.2687472951478,77.31491909543881
5879,7.013341528613715,0.31527278495707767,802.2364016434478,77.3090312741344
5880,7.01270536949796,0.3152387490491606,802.2040633963798,77.30314419084779
5881,7.012069334325627,0.3152047482107018,802.1717315202685,77.29725780233457
5882,7.011433561916868,0.3151706843596219,802.1394071950917,77.29137207541065
5883,7.010797557460884,0.31513667108621324,802.1070899424259,77.28548696388741
5884,7.010161881315644,0.3151026170671997,802.0747789555131,77.27960250512679
5885,7.0095261624177,0.31506865415147134,802.0424744577898,77.27371877393654
5886,7.008890697068566,0.31503461830469903,802.0101766501551,77.26783574338113
5887,7.008254997414373,0.315000592651864,801.9778857885489,77.26195340324213
5888,7.007619328718052,0.31496656745228263,801.9456030317986,77.2560716437691
5889,7.006983647709935,0.3149325932976603,801.9133262751232,77.25019058156985
5890,7.00634859751694,0.3148985714036771,801.8810578165294,77.2443101663897
5891,7.0057135503284576,0.3148646005142871,801.8487946980005,77.23843047715627
5892,7.005078324573776,0.31483055348949174,801.8165351379035,77.2325514370753
5893,7.0044432131731265,0.3147965899833095,801.7842809157245,77.22667306092717
5894,7.003808073070315,0.31476260169231246,801.7520378293973,77.22079534497183
5895,7.00317326923343,0.31472862694515563,801.7198023315682,77.21491833746224
5896,7.002538336568408,0.3146946260331313,801.6875720181206,77.20904196865828
5897,7.0019035846130535,0.31466065842520125,801.6553471621038,77.20316628697458
5898,7.001268782610812,0.31462668553936063,801.6231279107411,77.19729127380643
5899,7.000634286479194,0.3145927435799689,801.5909160690476,77.19141696304379
5900,6.999999618815705,0.31455876770509916,801.5587144243698,77.18554330653947
5901,6.99936528649756,0.31452477125824196,801.5265179001558,77.17967028108293
5902,6.99873085414099,0.3144908368601428,801.494325074789,77.17379789893184
5903,6.9980966448549005,0.3144568982498963,801.4621397512633,77.1679262544231
5904,6.9974625733330775,0.31442295314279767,801.4299624732384,77.1620553038648
5905,6.99682839457666,0.3143889765418301,801.3977920380125,77.15618495726542
5906,6.9961940549899335,0.31435504663421765,801.3656280104768,77.15031529277391
5907,6.995560203645285,0.3143210878755699,801.3334722282993,77.14444630860021
5908,6.994926378354097,0.314287203742059,801.3013216917789,77.13857803180676
5909,6.994292505512879,0.31425322356112684,801.2691778307993,77.13271040869083
5910,6.993658683606118,0.31421931045003726,801.2370387709539,77.12684342487972
5911,6.993025013978312,0.31418537805521696,801.2049096988138,77.12097708559473
5912,6.992391624788861,0.3141514893701263,801.1727855162466,77.1151114506234
5913,6.991758389224895,0.31411753428054257,801.1406680885838,77.10924646820223
5914,6.99112487535357,0.31408365359668755,801.1085567874709,77.10338218404385
5915,6.990491271994138,0.31404969635913677,801.0764506189307,77.09751853163488
5916,6.989857968373606,0.3140158519369089,801.0443530433741,77.09165557267798
5917,6.989224647182507,0.3139819361895702,801.0122644313512,77.08579328459726
5918,6.988591643048757,0.31394802489247536,800.9801820310146,77.07993169343516
5919,6.987958536210328,0.3139141369816876,800.9481029084644,77.07407068332365
5920,6.987325521429854,0.31388024341358073,800.916030745226,77.06821040120792
5921,6.986692625983567,0.3138463859562828,800.8839646504209,77.06235081032216
5922,6.986059990527026,0.3138124782522416,800.8519061083581,77.05649189213861
5923,6.985427111529678,0.3137786108865242,800.819855027774,77.0506335803415
5924,6.984794610789987,0.31374470163061285,800.787810192377,77.04477589592673
5925,6.98416202371712,0.313710894994849,800.7557718237694,77.0389189678373
5926,6.983529687417189,0.313676993397128,800.7237400893534,77.03306272798869
5927,6.9828971484950735,0.31364312897194563,800.6917146055043,77.02720716770065
5928,6.982264625489251,0.3136092453493032,800.6596979809584,77.02135217481495
5929,6.981632088568871,0.31357541517840654,800.6276871626301,77.01549789620631
5930,6.981000193582346,0.3135415452576799,800.5956838428779,77.00964426429468
5931,6.980368267676359,0.31350772180500713,800.5636862243599,77.00379134747283
5932,6.979736178780856,0.3134738261843241,800.5316923352086,76.99793906870869
5933,6.979104241901188,0.3134400087374064,800.4997036785206,76.99208745213717
5934,6.978472230355246,0.3134061660493079,800.4677265211576,76.98623650694967
5935,6.977840587576868,0.31337233550651666,800.4357565014715,76.98038626493371
5936,6.977208771708161,0.3133384928793797,800.4037913301116,76.97453665510923
5937,6.9765771685116045,0.3133046675934628,800.3718325356829,76.96868773151786
5938,6.975945552013964,0.3132708405599269,800.3398789379735,76.96283946202848
5939,6.9753141956333105,0.31323704868389673,800.3079330764101,76.95699190421712
5940,6.974682662980885,0.31320321784649524,800.2759965026463,76.95114499607459
5941,6.974051491925077,0.3131693740856934,800.244064632448,76.94529871080488
5942,6.973420185368813,0.3131355884649282,800.2121375166975,76.93945307420628
5943,6.972789131577717,0.31310179043088976,800.1802176637124,76.93360815405143
5944,6.972158179331803,0.31306799596572465,800.1483050609692,76.92776393634165
5945,6.971527150384562,0.3130341742336734,800.1163998208931,76.92192033453442
5946,6.970895942293316,0.31300038819016024,800.0845005746793,76.9160773835035
5947,6.970265220021208,0.31296658594784876,800.0526098950511,76.9102351094077
5948,6.96963453588788,0.3129328378453421,800.020723970596,76.90439355950498
5949,6.969003791367314,0.31289900678915195,799.9888449672012,76.89855265897174
5950,6.968373102894425,0.31286525317675024,799.9569709394095,76.89271238691346
5951,6.9677425712188255,0.31283146125623784,799.9251066515378,76.88687274750407
5952,6.967112321641998,0.31279772149917434,799.8932476214657,76.88103381841232
5953,6.966482231051006,0.3127639119960385,799.861395366524,76.87519554621093
5954,6.965851867712825,0.31273017325027047,799.8295490298254,76.86935796791255
5955,6.965221398944849,0.3126963733085066,799.7977077202614,76.86352102072303
5956,6.964591224386829,0.3126626682924906,799.7658749044172,76.85768475244447
5957,6.963961078928105,0.3126289008937312,799.7340509805944,76.85184915535993
5958,6.9633312148596875,0.3125951403228894,799.70223327046,76.84601425325764
5959,6.962701241394092,0.3125613947284621,799.6704184494652,76.8401799337434
5960,6.9620713523172055,0.31252765714475284,799.6386099059249,76.83434633802509
5961,6.96144156494466,0.3124939423058419,799.6068082644186,76.82851342581138
5962,6.9608120702162966,0.3124601853652264,799.5750144037577,76.82268117881753
5963,6.960182338275039,0.3124264662655233,799.5432278778419,76.81684954242678
5964,6.959552952461863,0.3123927045936486,799.5114476058382,76.81101854238875
5965,6.95892351265527,0.3123590475153752,799.4796731845644,76.80518828141875
5966,6.958294292024943,0.3123252946941903,799.4479055622567,76.79935870388744
5967,6.9576648676785045,0.3122915737006963,799.4161447323178,76.79352980584923
5968,6.957035491949532,0.3122578344559147,799.3843921751275,76.7877014884549
5969,6.956406106717183,0.31222415705598205,799.3526458082534,76.78187386863027
5970,6.955777310825226,0.3121904343992693,799.3209066269847,76.77604688739268
5971,6.955148526459222,0.3121567585869686,799.2891724387273,76.7702206146851
5972,6.954519576633864,0.31212300787459757,799.2574422587196,76.76439498934194
5973,6.953890743115338,0.31208933049266613,799.2257179418723,76.75857002843043
5974,6.953261866890841,0.3120556430142252,799.1940041531432,76.75274572273885
5975,6.952633327213177,0.31202196282442074,799.1622976097323,76.74692211757878
5976,6.952004649229308,0.31198826418099984,799.1305966339676,76.74109914539031
5977,6.951376171532614,0.3119545909271643,799.0989015383869,76.73527685378414
5978,6.950747681741612,0.31192090442036524,799.067211853485,76.72945522063415
5979,6.950119414893341,0.31188725818099294,799.0355293544019,76.72363428289853
5980,6.949491054993181,0.3118535799945594,799.0038564478187,76.7178140014878
5981,6.948862996342892,0.3118198825018868,798.9721883240763,76.71199434469631
5982,6.948234831736053,0.3117862401367357,798.9405249667257,76.70617532997956
5983,6.94760688497973,0.3117525901085208,798.9088677086784,76.70035703469246
5984,6.946979055707167,0.31171894305805303,798.8772188931687,76.69453943190535
5985,6.946351152765865,0.3116852663853012,798.8455771875634,76.68872243422331
5986,6.945723058630452,0.3116516335048922,798.8139417262236,76.68290610343257
5987,6.945095479523823,0.3116179681562854,798.7823144263634,76.67709043843095
5988,6.9444679222131835,0.31158437400181455,798.7506916925227,76.67127549727748
5989,6.9438403161009745,0.3115506912841672,798.7190759040499,76.66546119066041
5990,6.943212727316081,0.31151708291116137,798.6874644920393,76.65964750058907
5991,6.942585270726046,0.31148343302125026,798.6558630447925,76.65383445840928
5992,6.941958161589733,0.31144984739177717,798.6242670317488,76.64802213065593
5993,6.9413312029659835,0.3114161826947388,798.5926782407029,76.64221044187275
5994,6.940703938574062,0.3113825968231815,798.5610951579647,76.63639945024806
5995,6.9400765950874845,0.3113489393570149,798.5295158231604,76.6305890825006
5996,6.939449525861203,0.3113153754377422,798.4979455169099,76.62477938481933
5997,6.938822470910924,0.31128176344366604,798.466384808679,76.61897036151984
5998,6.938195732567448,0.3112481407044016,798.4348297364818,76.61316203567712
5999,6.937568859039472,0.31121455069146786,798.4032778685388,76.60735429121911
6000,6.936942106834808,0.31118095496318626,798.3717324678069,76.60154726033554
6001,6.936315459306055,0.311147391721221,798.3401933158198,76.59574091047605
6002,6.935689066739533,0.3111137769409719,798.3086621612009,76.58993521771768
6003,6.935062448893349,0.31108019380936325,798.2771378019069,76.58413014151014
6004,6.93443617866738,0.31104658582421496,798.245619897158,76.57832569588494
6005,6.933809858769382,0.31101307884276475,798.2141085201945,76.57252197823354
6006,6.9331837941033125,0.3109794706410611,798.1826035301849,76.56671895326828
6007,6.932557497752424,0.3109458999134856,798.1511051661056,76.5609166052938
6008,6.931931214421603,0.3109122997620546,798.1196149659754,76.55511481932894
6009,6.931304935819579,0.3108787702691498,798.0881306387913,76.54931372825655
6010,6.930679297266261,0.3108451999972228,798.0566543526044,76.54351328436971
6011,6.930053643553413,0.3108116625285993,798.0251833769166,76.5377135541487
6012,6.929427823227186,0.3107780659613399,797.9937154599418,76.53191445938958
6013,6.928802129245209,0.31074453802722496,797.9622525880612,76.52611601922302
6014,6.928176338991219,0.31071099187322254,797.9308009928064,76.52031822285984
6015,6.9275509305514715,0.31067746191430834,797.899356853281,76.51452114419905
6016,6.9269253734988405,0.31064390461205915,797.8679180495244,76.50872469222419
6017,6.926300017501699,0.310610380728754,797.8364857124144,76.50292891949131
6018,6.925674633766874,0.31057685163298765,797.8050579589958,76.49713379458788
6019,6.925049520148563,0.3105433496120267,797.7736375367939,76.49133935915418
6020,6.924424261369842,0.31050981276384887,797.7422266651764,76.48554556780397
6021,6.923799313295543,0.3104762583297632,797.7108205083297,76.47975240190024
6022,6.923174259072394,0.3104427680865058,797.679418497858,76.4739598929621
6023,6.922549441114603,0.31040927005594826,797.6480234739822,76.46816809275639
6024,6.921924727470138,0.31037576972527375,797.6166367190391,76.46237697606395
6025,6.92129992503053,0.3103422401727842,797.585256831728,76.45658646691554
6026,6.920674962590586,0.31030874347859894,797.5538829722527,76.45079660572654
6027,6.920050501194618,0.3102752335744769,797.5225176304706,76.44500742207194
6028,6.9194260449399785,0.31024178457191337,797.4911569653973,76.43921896081386
6029,6.918801555686014,0.31020824858276325,797.4598026005791,76.43343113322533
6030,6.918177082384167,0.3101747855691556,797.4284528986276,76.4276439259572
6031,6.917552775028975,0.31014128503719035,797.397113370558,76.42185735059823
6032,6.916928764550741,0.31010784475127634,797.3657786723364,76.41607147299356
6033,6.91630489448603,0.31007432646404254,797.3344509763184,76.41028625272017
6034,6.9156807324762335,0.31004088551266784,797.3031288988955,76.4045017251276
6035,6.915056513560096,0.31000737573745124,797.2718115573904,76.39871782072699
6036,6.91443255621116,0.3099739636821039,797.2405029967614,76.39293459227824
6037,6.913808626742947,0.3099404911985074,797.2092032892003,76.38715201447812
6038,6.913184961027932,0.30990702097357,797.1779090385836,76.38137013713296
6039,6.912561206078975,0.3098735749607972,797.1466184258272,76.37558882839997
6040,6.9119375582484475,0.3098401255449214,797.1153341896362,76.36980824842934
6041,6.911314016161776,0.30980670825221485,797.0840567301066,76.36402835655832
6042,6.9106907278363625,0.3097732370060589,797.0527863446146,76.35824911539129
6043,6.910067199405508,0.3097398091786201,797.0215229217432,76.35247046745945
6044,6.909444028924529,0.30970634500765376,796.9902660672999,76.34669243773396
6045,6.908820805090772,0.30967297739314664,796.9590155865166,76.34091515525353
6046,6.908197848954376,0.309639515280911,796.927771482703,76.33513857240666
6047,6.907574625390574,0.30960609187552796,796.8965335027449,76.32936265447742
6048,6.906951425092191,0.3095726439795563,796.8653035698579,76.32358730008762
6049,6.906328258862723,0.3095392625898089,796.8340795260436,76.31781262838608
6050,6.905705683820507,0.309505827905533,796.8028639360299,76.31203860155765
6051,6.9050831241554285,0.30947244029623805,796.771653257568,76.30626528420431
6052,6.904460353610254,0.30943899133086067,796.7404452866058,76.30049259830642
6053,6.903837726352754,0.30940560836015746,796.7092433510205,76.29472057333071
6054,6.903215074335061,0.3093722118194057,796.6780522965747,76.28894920389703
6055,6.902592758808218,0.3093388166918822,796.6468689335071,76.28317852552084
6056,6.901970272506858,0.3093054091190973,796.6156900693638,76.27740847368943
6057,6.9013480136797565,0.3092720284582368,796.5845166887475,76.2716391000593
6058,6.9007257124800185,0.30923864800281753,796.5533492223877,76.26587037782245
6059,6.9001036681508054,0.3092052866085613,796.5221894449318,76.26010234374984
6060,6.899481498693957,0.30917189243052906,796.4910384842577,76.25433495291443
6061,6.898859661369664,0.30913848936053806,796.4598925871302,76.24856817519048
6062,6.898237705048343,0.3091051403779198,796.4287509801367,76.24280204300334
6063,6.897615964717906,0.30907179335221624,796.3976157421855,76.23703661837591
6064,6.89699433602119,0.3090384280811095,796.3664883891724,76.23127189150458
6065,6.896372632436284,0.3090050389305117,796.3353682997633,76.22550776149029
6066,6.895750756718174,0.3089717029423267,796.3042544838809,76.21974428648207
6067,6.89512936323256,0.30893833436978524,796.2731486457118,76.21398146792318
6068,6.894507988057426,0.3089050309157666,796.2420473072439,76.20821936602394
6069,6.8938865960164675,0.3088716393759347,796.210952764634,76.2024579000811
6070,6.893265222328529,0.3088383168789862,796.1798629696084,76.1966970541051
6071,6.892643995654969,0.30880496575845795,796.1487826557227,76.19093683584194
6072,6.892023045610737,0.3087716697210883,796.1177069737512,76.1851773215941
6073,6.891402246211379,0.3087382972917616,796.0866387126118,76.17941844637681
6074,6.890781195812107,0.3087050055228101,796.0555765810201,76.17366025991919
6075,6.890160063051091,0.30867163658141195,796.024519195643,76.16790269578436
6076,6.889539198268284,0.3086383681452011,795.9934700379847,76.1621458073963
6077,6.8889183519216495,0.30860504260148913,795.9624291749317,76.1563895669693
6078,6.888297782414861,0.30857171781864245,795.9313943681525,76.150634013153
6079,6.887677123183263,0.3085384141918046,795.9003630814789,76.14487902511647
6080,6.887056561652366,0.30850510710374024,795.8693380605355,76.13912477646653
6081,6.8864361034942565,0.3084718366015484,795.8383195397686,76.13337119951895
6082,6.885815902428062,0.3084385167257071,795.8073082341174,76.12761826146681
6083,6.885195480577945,0.3084052347326921,795.7763041687748,76.12186592037823
6084,6.884575402509185,0.30837190970591144,795.7453065736127,76.11611422124486
6085,6.883955263721094,0.3083386839063083,795.7143151899554,76.11036324608878
6086,6.883335384561799,0.30830537442199524,795.6833300350003,76.10461295477279
6087,6.882715274224835,0.3082720965921419,795.6523514026294,76.09886331901275
6088,6.882095190588343,0.30823879469204846,795.6213809071122,76.09311425737204
6089,6.881475101745303,0.30820555365999025,795.5904159951157,76.0873658882163
6090,6.880855635915437,0.30817226434523076,795.5594588565017,76.08161815453502
6091,6.880236153002834,0.30813902744703103,795.5285068789796,76.07587111392442
6092,6.879616499697376,0.30810572159162875,795.4975583360969,76.07012471386375
6093,6.878996957127554,0.3080724838564236,795.4666150846438,76.0643789620681
6094,6.878377388972866,0.30803923080068274,795.4356829472058,76.05863385732579
6095,6.877758146673974,0.308005986367227,795.4047580688964,76.05288944894662
6096,6.877138766269175,0.30797272592874775,795.3738382333878,76.04714566195717
6097,6.876519603985101,0.3079394892985728,795.3429238190013,76.04140254599989
6098,6.875900398148864,0.30790624980557824,795.3120149478028,76.03566007818966
6099,6.8752814254709085,0.30787303750797257,795.2811131500313,76.0299183032979
6100,6.87466232655805,0.3078397943989986,795.2502204753503,76.02417716487992
6101,6.874043575387065,0.3078065317111131,795.2193331571095,76.01843662940806
6102,6.87342469320496,0.30777333129442297,795.1884503899175,76.01269674314176
6103,6.872806044027832,0.30774012229398284,795.1575737546632,76.00695756396317
6104,6.872187514675722,0.30770691061574135,795.1267046170078,76.00121908111612
6105,6.871568895154676,0.30767366709491994,795.0958428838645,75.99548118692073
6106,6.870950085084408,0.3076404707505679,795.0649871123683,75.98974393892765
6107,6.87033178622059,0.3076072462099752,795.0341392815183,75.984007354486
6108,6.869713503156328,0.30757408783365936,795.0032964436048,75.97827148474857
6109,6.869095184901863,0.30754084690592115,794.9724605347687,75.97253624408845
6110,6.868476886101569,0.3075076701624209,794.9416287650942,75.96680162574306
6111,6.867858748598665,0.30747446093214714,794.9108066730415,75.96106762935992
6112,6.867240910836473,0.30744130475128106,794.8799895504844,75.95533432867293
6113,6.866623196343446,0.30740808197204667,794.8491793531346,75.94960166812405
6114,6.866005225188709,0.30737493196798904,794.8183746274981,75.94386969938535
6115,6.865387148458055,0.3073417126660564,794.7875744968746,75.93813835074414
6116,6.864769362832609,0.3073085900839336,794.7567833534127,75.93240766394266
6117,6.864151591086815,0.30727540987995744,794.7260005969658,75.9266776284594
6118,6.86353412280907,0.3072422275116349,794.6952238601014,75.92094828645398
6119,6.862916508592667,0.30720907139106324,794.6644501328117,75.91521950879536
6120,6.862299037535816,0.3071759109930386,794.6336827180087,75.90949144633346
6121,6.861681644551675,0.3071427850539429,794.6029216482073,75.90376405553681
6122,6.861064521830301,0.3071096066842933,794.5721684953672,75.89803731632601
6123,6.860447171815148,0.307076466762007,794.5414216999113,75.89231117839986
6124,6.85983017400889,0.30704329402294134,794.5106815825494,75.88658566546944
6125,6.859213099367343,0.3070102138600619,794.4799475677811,75.88086087164737
6126,6.858596291270406,0.30697704798616976,794.4492198706362,75.87513675680452
6127,6.857979260271967,0.3069439075861772,794.4184986162788,75.86941331014955
6128,6.857362240159066,0.3069107510958882,794.387785609522,75.86369042772932
6129,6.856745239611666,0.3068776573774769,794.3570779616613,75.85796822597459
6130,6.8561288394581705,0.30684451911251576,794.3263779550635,75.8522466515757
6131,6.855512436493048,0.3068114187898168,794.2956833123155,75.84652578850489
6132,6.8548958476163335,0.30677825974864126,794.2649918008177,75.84080555731768
6133,6.854279386899785,0.30674516536200225,794.2343059271756,75.83508597273345
6134,6.85366289493395,0.3067120574558898,794.2036309068088,75.82936702673005
6135,6.853046728377591,0.3066789613861195,794.1729632784746,75.82364877732275
6136,6.852430417843536,0.30664584090088814,794.1423004488056,75.81793114636571
6137,6.851814340091628,0.30661275086775364,794.1116431107134,75.81221418364237
6138,6.851198208892208,0.3065796532885766,794.0809913009764,75.80649786507863
6139,6.850582327280487,0.30654658933861645,794.0503465509494,75.80078224201678
6140,6.849966287313728,0.3065134872941335,794.0197105427062,75.79506724729262
6141,6.849350615660789,0.3064803751482617,793.9890800705397,75.78935285960372
6142,6.848734789789525,0.30644731484497206,793.9584540828938,75.7836391109571
6143,6.848119230655886,0.30641425404147904,793.9278347041858,75.77792607138949
6144,6.8475037762358255,0.3063811845507232,793.8972223335262,75.77221371190294
6145,6.846888214205074,0.3063480868837216,793.8666174540054,75.76650194730682
6146,6.846272499025229,0.30631503714940006,793.8360180444841,75.7607908261722
6147,6.845657261540207,0.3062819561861575,793.8054268182223,75.75508036931315
6148,6.8450420355112005,0.3062489414785911,793.7748407453032,75.74937061578012
6149,6.84442678052685,0.3062158458566781,793.7442609574786,75.74366149357613
6150,6.843811555519785,0.3061828143742898,793.7136859061807,75.73795298693679
6151,6.843196492658397,0.3061497536672356,793.683120506199,75.73224510592271
6152,6.842581712181553,0.30611673843060155,793.6525596465699,75.72653791290551
6153,6.8419670502951595,0.30608366050093483,793.6220055409937,75.72083136017629
6154,6.841352137935537,0.30605065276178534,793.5914570449936,75.71512548987181
6155,6.840737130095738,0.30601758055010253,793.5609134317048,75.70942024192942
6156,6.84012242975773,0.30598460552217904,793.5303786009711,75.70371564997973
6157,6.8395077041869765,0.30595156240213445,793.499851742898,75.6980117132458
6158,6.838893276327011,0.3059185327420062,793.469330825669,75.69230846613821
6159,6.838278744408188,0.3058855147392732,793.4388129974337,75.68660577532943
6160,6.837664310719945,0.3058524999809573,793.4083021794213,75.68090379760358
6161,6.837050004096656,0.3058195170442119,793.3777974105727,75.67520249845126
6162,6.83643594525573,0.30578648183144397,793.3472997584281,75.66950183850453
6163,6.835821666765688,0.3057534912578859,793.3168091265264,75.66380177149571
6164,6.835207695463386,0.3057204605365039,793.2863244725429,75.65810233040104
6165,6.83459371181508,0.30568752039354474,793.2558463171353,75.6524036164248
6166,6.833979964709775,0.3056544986085265,793.2253745788503,75.64670557668981
6167,6.833365991580796,0.3056215032205296,793.1949095674786,75.64100819554277
6168,6.832752046081979,0.30558849826631096,793.1644517695341,75.63531137395611
6169,6.8321381048003715,0.3055555438573295,793.13399991606,75.62961523236814
6170,6.831524759158207,0.30552254406134777,793.1035558995242,75.62391971962572
6171,6.830911428104934,0.30548959363348005,793.0731168335457,75.61822491316124
6172,6.830297920443197,0.3054565723122167,793.0426810219237,75.61253073426613
6173,6.829684523909725,0.3054236319852227,793.0122507596959,75.60683720095636
6174,6.8290710702592285,0.3053906651694844,792.9818309538578,75.6011443063262
6175,6.828457969716252,0.30535771273907464,792.9514185857008,75.59545209588035
6176,6.827844725719486,0.3053247331198788,792.9210114291434,75.58976050840619
6177,6.827231691960697,0.30529178971237886,792.8906099737911,75.5840695827427
6178,6.826618635287122,0.30525883952248456,792.860213246307,75.57837930295634
6179,6.826005799683902,0.30522591748418065,792.8298235162935,75.5726897072536
6180,6.8253928183933965,0.3051929637765772,792.7994429222757,75.56700074293852
6181,6.82478017892885,0.30515998892627094,792.7690672580188,75.56131238458093
6182,6.824167430279086,0.3051270757309404,792.7386963844856,75.55562466323121
6183,6.823554911088222,0.30509415914873517,792.7083319830421,75.54993763605913
6184,6.822942488956693,0.3050612373357009,792.6779748182196,75.54425129546006
6185,6.822329990817127,0.3050282841442713,792.647624525665,75.53856554770883
6186,6.821717318524895,0.3049953724624322,792.6172803962949,75.53288044278901
6187,6.821105132092342,0.30496243526717515,792.5869444640915,75.52719599126584
6188,6.820492975371251,0.3049295671982039,792.5566129430589,75.52151224130185
6189,6.8198807737007066,0.30489661210397373,792.5262879808707,75.51582911477712
6190,6.819268591342048,0.3048637299768885,792.4959676999077,75.51014661280834
6191,6.818656562320091,0.3048308058011368,792.4656567687865,75.50446473481801
6192,6.818044838321698,0.3047979374454924,792.4353507883391,75.49878354422208
6193,6.817433235342315,0.3047650000327031,792.4050516301338,75.49310297488512
6194,6.8168213932980075,0.3047321400118656,792.3747579301106,75.48742309213543
6195,6.816209428186764,0.3046992115954374,792.3444684493112,75.48174382297121
6196,6.815597754938581,0.3046663745425043,792.3141877444411,75.47606522242218
6197,6.814986086305262,0.3046334807537812,792.283915225435,75.47038727251865
6198,6.814374721783531,0.30460058905874127,792.2536491113386,75.46470999839994
6199,6.813763241736647,0.3045677195188034,792.223385982017,75.45903327938879
6200,6.8131518624951175,0.3045348507132884,792.193129238761,75.45335728291872
6201,6.812540585663213,0.30450200893133933,792.1628787560534,75.44768194608368
6202,6.811929590197326,0.30446911779255004,792.1326358442665,75.44200725111389
6203,6.811318352786613,0.3044362656659249,792.1023998556609,75.43633315305405
6204,6.810707472166561,0.3044033785352927,792.0721698604366,75.43065967169085
6205,6.810096519646785,0.30437058618459056,792.0419455721346,75.42498691087094
